,database,sampleID,nframes,wav_path,lips_path,transcription_path,delimiter,text_enc
102,LIP-RTVE,speaker000_0155,76,../data/LIP-RTVE/WAVs/speaker000/speaker000_0155.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0155.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0155.txt,5,utf-8
103,LIP-RTVE,speaker000_0156,30,../data/LIP-RTVE/WAVs/speaker000/speaker000_0156.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0156.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0156.txt,5,utf-8
104,LIP-RTVE,speaker000_0157,174,../data/LIP-RTVE/WAVs/speaker000/speaker000_0157.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0157.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0157.txt,5,utf-8
105,LIP-RTVE,speaker000_0158,99,../data/LIP-RTVE/WAVs/speaker000/speaker000_0158.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0158.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0158.txt,5,utf-8
106,LIP-RTVE,speaker000_0159,53,../data/LIP-RTVE/WAVs/speaker000/speaker000_0159.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0159.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0159.txt,5,utf-8
107,LIP-RTVE,speaker000_0161,26,../data/LIP-RTVE/WAVs/speaker000/speaker000_0161.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0161.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0161.txt,5,utf-8
108,LIP-RTVE,speaker000_0164,46,../data/LIP-RTVE/WAVs/speaker000/speaker000_0164.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0164.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0164.txt,5,utf-8
109,LIP-RTVE,speaker000_0166,196,../data/LIP-RTVE/WAVs/speaker000/speaker000_0166.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0166.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0166.txt,5,utf-8
110,LIP-RTVE,speaker000_0167,191,../data/LIP-RTVE/WAVs/speaker000/speaker000_0167.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0167.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0167.txt,5,utf-8
111,LIP-RTVE,speaker000_0168,171,../data/LIP-RTVE/WAVs/speaker000/speaker000_0168.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0168.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0168.txt,5,utf-8
112,LIP-RTVE,speaker000_0169,144,../data/LIP-RTVE/WAVs/speaker000/speaker000_0169.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0169.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0169.txt,5,utf-8
113,LIP-RTVE,speaker000_0170,78,../data/LIP-RTVE/WAVs/speaker000/speaker000_0170.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0170.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0170.txt,5,utf-8
114,LIP-RTVE,speaker000_0176,133,../data/LIP-RTVE/WAVs/speaker000/speaker000_0176.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0176.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0176.txt,5,utf-8
115,LIP-RTVE,speaker000_0177,79,../data/LIP-RTVE/WAVs/speaker000/speaker000_0177.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0177.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0177.txt,5,utf-8
116,LIP-RTVE,speaker000_0179,77,../data/LIP-RTVE/WAVs/speaker000/speaker000_0179.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0179.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0179.txt,5,utf-8
117,LIP-RTVE,speaker000_0181,72,../data/LIP-RTVE/WAVs/speaker000/speaker000_0181.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0181.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0181.txt,5,utf-8
118,LIP-RTVE,speaker000_0184,124,../data/LIP-RTVE/WAVs/speaker000/speaker000_0184.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0184.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0184.txt,5,utf-8
119,LIP-RTVE,speaker000_0185,147,../data/LIP-RTVE/WAVs/speaker000/speaker000_0185.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0185.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0185.txt,5,utf-8
120,LIP-RTVE,speaker000_0187,93,../data/LIP-RTVE/WAVs/speaker000/speaker000_0187.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0187.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0187.txt,5,utf-8
121,LIP-RTVE,speaker000_0188,198,../data/LIP-RTVE/WAVs/speaker000/speaker000_0188.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0188.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0188.txt,5,utf-8
122,LIP-RTVE,speaker000_0189,136,../data/LIP-RTVE/WAVs/speaker000/speaker000_0189.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0189.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0189.txt,5,utf-8
123,LIP-RTVE,speaker000_0190,140,../data/LIP-RTVE/WAVs/speaker000/speaker000_0190.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0190.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0190.txt,5,utf-8
124,LIP-RTVE,speaker000_0191,164,../data/LIP-RTVE/WAVs/speaker000/speaker000_0191.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0191.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0191.txt,5,utf-8
125,LIP-RTVE,speaker000_0192,80,../data/LIP-RTVE/WAVs/speaker000/speaker000_0192.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0192.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0192.txt,5,utf-8
126,LIP-RTVE,speaker000_0193,133,../data/LIP-RTVE/WAVs/speaker000/speaker000_0193.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0193.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0193.txt,5,utf-8
127,LIP-RTVE,speaker000_0195,103,../data/LIP-RTVE/WAVs/speaker000/speaker000_0195.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0195.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0195.txt,5,utf-8
128,LIP-RTVE,speaker000_0198,172,../data/LIP-RTVE/WAVs/speaker000/speaker000_0198.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0198.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0198.txt,5,utf-8
129,LIP-RTVE,speaker000_0199,28,../data/LIP-RTVE/WAVs/speaker000/speaker000_0199.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0199.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0199.txt,5,utf-8
130,LIP-RTVE,speaker000_0202,38,../data/LIP-RTVE/WAVs/speaker000/speaker000_0202.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0202.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0202.txt,5,utf-8
131,LIP-RTVE,speaker000_0203,52,../data/LIP-RTVE/WAVs/speaker000/speaker000_0203.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0203.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0203.txt,5,utf-8
132,LIP-RTVE,speaker000_0206,59,../data/LIP-RTVE/WAVs/speaker000/speaker000_0206.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0206.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0206.txt,5,utf-8
133,LIP-RTVE,speaker000_0207,36,../data/LIP-RTVE/WAVs/speaker000/speaker000_0207.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0207.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0207.txt,5,utf-8
134,LIP-RTVE,speaker000_0209,31,../data/LIP-RTVE/WAVs/speaker000/speaker000_0209.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0209.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0209.txt,5,utf-8
135,LIP-RTVE,speaker000_0210,140,../data/LIP-RTVE/WAVs/speaker000/speaker000_0210.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0210.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0210.txt,5,utf-8
136,LIP-RTVE,speaker000_0211,36,../data/LIP-RTVE/WAVs/speaker000/speaker000_0211.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0211.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0211.txt,5,utf-8
137,LIP-RTVE,speaker000_0213,116,../data/LIP-RTVE/WAVs/speaker000/speaker000_0213.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0213.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0213.txt,5,utf-8
138,LIP-RTVE,speaker000_0214,32,../data/LIP-RTVE/WAVs/speaker000/speaker000_0214.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0214.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0214.txt,5,utf-8
139,LIP-RTVE,speaker000_0215,192,../data/LIP-RTVE/WAVs/speaker000/speaker000_0215.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0215.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0215.txt,5,utf-8
140,LIP-RTVE,speaker000_0217,102,../data/LIP-RTVE/WAVs/speaker000/speaker000_0217.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0217.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0217.txt,5,utf-8
141,LIP-RTVE,speaker000_0219,106,../data/LIP-RTVE/WAVs/speaker000/speaker000_0219.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0219.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0219.txt,5,utf-8
142,LIP-RTVE,speaker000_0220,81,../data/LIP-RTVE/WAVs/speaker000/speaker000_0220.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0220.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0220.txt,5,utf-8
143,LIP-RTVE,speaker000_0221,98,../data/LIP-RTVE/WAVs/speaker000/speaker000_0221.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0221.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0221.txt,5,utf-8
144,LIP-RTVE,speaker000_0222,54,../data/LIP-RTVE/WAVs/speaker000/speaker000_0222.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0222.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0222.txt,5,utf-8
145,LIP-RTVE,speaker000_0223,31,../data/LIP-RTVE/WAVs/speaker000/speaker000_0223.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0223.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0223.txt,5,utf-8
146,LIP-RTVE,speaker000_0224,202,../data/LIP-RTVE/WAVs/speaker000/speaker000_0224.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0224.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0224.txt,5,utf-8
147,LIP-RTVE,speaker000_0225,145,../data/LIP-RTVE/WAVs/speaker000/speaker000_0225.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0225.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0225.txt,5,utf-8
148,LIP-RTVE,speaker000_0228,114,../data/LIP-RTVE/WAVs/speaker000/speaker000_0228.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0228.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0228.txt,5,utf-8
149,LIP-RTVE,speaker000_0229,53,../data/LIP-RTVE/WAVs/speaker000/speaker000_0229.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0229.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0229.txt,5,utf-8
150,LIP-RTVE,speaker000_0230,56,../data/LIP-RTVE/WAVs/speaker000/speaker000_0230.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0230.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0230.txt,5,utf-8
151,LIP-RTVE,speaker000_0231,183,../data/LIP-RTVE/WAVs/speaker000/speaker000_0231.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0231.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0231.txt,5,utf-8
152,LIP-RTVE,speaker000_0233,116,../data/LIP-RTVE/WAVs/speaker000/speaker000_0233.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0233.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0233.txt,5,utf-8
153,LIP-RTVE,speaker000_0234,32,../data/LIP-RTVE/WAVs/speaker000/speaker000_0234.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0234.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0234.txt,5,utf-8
154,LIP-RTVE,speaker000_0235,66,../data/LIP-RTVE/WAVs/speaker000/speaker000_0235.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0235.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0235.txt,5,utf-8
155,LIP-RTVE,speaker000_0237,69,../data/LIP-RTVE/WAVs/speaker000/speaker000_0237.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0237.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0237.txt,5,utf-8
156,LIP-RTVE,speaker000_0238,122,../data/LIP-RTVE/WAVs/speaker000/speaker000_0238.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0238.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0238.txt,5,utf-8
157,LIP-RTVE,speaker000_0239,163,../data/LIP-RTVE/WAVs/speaker000/speaker000_0239.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0239.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0239.txt,5,utf-8
158,LIP-RTVE,speaker000_0240,50,../data/LIP-RTVE/WAVs/speaker000/speaker000_0240.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0240.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0240.txt,5,utf-8
159,LIP-RTVE,speaker000_0242,31,../data/LIP-RTVE/WAVs/speaker000/speaker000_0242.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0242.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0242.txt,5,utf-8
160,LIP-RTVE,speaker000_0244,59,../data/LIP-RTVE/WAVs/speaker000/speaker000_0244.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0244.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0244.txt,5,utf-8
161,LIP-RTVE,speaker000_0245,75,../data/LIP-RTVE/WAVs/speaker000/speaker000_0245.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0245.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0245.txt,5,utf-8
162,LIP-RTVE,speaker000_0247,28,../data/LIP-RTVE/WAVs/speaker000/speaker000_0247.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0247.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0247.txt,5,utf-8
163,LIP-RTVE,speaker000_0249,63,../data/LIP-RTVE/WAVs/speaker000/speaker000_0249.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0249.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0249.txt,5,utf-8
164,LIP-RTVE,speaker000_0250,109,../data/LIP-RTVE/WAVs/speaker000/speaker000_0250.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0250.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0250.txt,5,utf-8
165,LIP-RTVE,speaker000_0251,69,../data/LIP-RTVE/WAVs/speaker000/speaker000_0251.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0251.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0251.txt,5,utf-8
166,LIP-RTVE,speaker000_0252,197,../data/LIP-RTVE/WAVs/speaker000/speaker000_0252.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0252.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0252.txt,5,utf-8
167,LIP-RTVE,speaker000_0253,158,../data/LIP-RTVE/WAVs/speaker000/speaker000_0253.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0253.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0253.txt,5,utf-8
168,LIP-RTVE,speaker000_0254,187,../data/LIP-RTVE/WAVs/speaker000/speaker000_0254.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0254.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0254.txt,5,utf-8
169,LIP-RTVE,speaker000_0255,169,../data/LIP-RTVE/WAVs/speaker000/speaker000_0255.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0255.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0255.txt,5,utf-8
170,LIP-RTVE,speaker000_0256,82,../data/LIP-RTVE/WAVs/speaker000/speaker000_0256.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0256.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0256.txt,5,utf-8
171,LIP-RTVE,speaker000_0260,26,../data/LIP-RTVE/WAVs/speaker000/speaker000_0260.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0260.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0260.txt,5,utf-8
172,LIP-RTVE,speaker000_0261,100,../data/LIP-RTVE/WAVs/speaker000/speaker000_0261.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0261.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0261.txt,5,utf-8
173,LIP-RTVE,speaker000_0262,106,../data/LIP-RTVE/WAVs/speaker000/speaker000_0262.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0262.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0262.txt,5,utf-8
174,LIP-RTVE,speaker000_0264,56,../data/LIP-RTVE/WAVs/speaker000/speaker000_0264.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0264.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0264.txt,5,utf-8
175,LIP-RTVE,speaker000_0265,81,../data/LIP-RTVE/WAVs/speaker000/speaker000_0265.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0265.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0265.txt,5,utf-8
176,LIP-RTVE,speaker000_0266,103,../data/LIP-RTVE/WAVs/speaker000/speaker000_0266.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0266.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0266.txt,5,utf-8
177,LIP-RTVE,speaker000_0267,71,../data/LIP-RTVE/WAVs/speaker000/speaker000_0267.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0267.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0267.txt,5,utf-8
178,LIP-RTVE,speaker000_0269,27,../data/LIP-RTVE/WAVs/speaker000/speaker000_0269.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0269.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0269.txt,5,utf-8
179,LIP-RTVE,speaker000_0270,60,../data/LIP-RTVE/WAVs/speaker000/speaker000_0270.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0270.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0270.txt,5,utf-8
180,LIP-RTVE,speaker000_0271,57,../data/LIP-RTVE/WAVs/speaker000/speaker000_0271.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0271.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0271.txt,5,utf-8
181,LIP-RTVE,speaker000_0272,110,../data/LIP-RTVE/WAVs/speaker000/speaker000_0272.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0272.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0272.txt,5,utf-8
182,LIP-RTVE,speaker000_0273,161,../data/LIP-RTVE/WAVs/speaker000/speaker000_0273.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0273.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0273.txt,5,utf-8
183,LIP-RTVE,speaker000_0274,98,../data/LIP-RTVE/WAVs/speaker000/speaker000_0274.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0274.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0274.txt,5,utf-8
184,LIP-RTVE,speaker000_0275,93,../data/LIP-RTVE/WAVs/speaker000/speaker000_0275.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0275.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0275.txt,5,utf-8
185,LIP-RTVE,speaker000_0276,53,../data/LIP-RTVE/WAVs/speaker000/speaker000_0276.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0276.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0276.txt,5,utf-8
186,LIP-RTVE,speaker000_0278,96,../data/LIP-RTVE/WAVs/speaker000/speaker000_0278.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0278.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0278.txt,5,utf-8
187,LIP-RTVE,speaker000_0279,110,../data/LIP-RTVE/WAVs/speaker000/speaker000_0279.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0279.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0279.txt,5,utf-8
188,LIP-RTVE,speaker000_0280,106,../data/LIP-RTVE/WAVs/speaker000/speaker000_0280.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0280.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0280.txt,5,utf-8
189,LIP-RTVE,speaker000_0282,67,../data/LIP-RTVE/WAVs/speaker000/speaker000_0282.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0282.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0282.txt,5,utf-8
190,LIP-RTVE,speaker000_0284,32,../data/LIP-RTVE/WAVs/speaker000/speaker000_0284.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0284.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0284.txt,5,utf-8
191,LIP-RTVE,speaker000_0286,95,../data/LIP-RTVE/WAVs/speaker000/speaker000_0286.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0286.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0286.txt,5,utf-8
192,LIP-RTVE,speaker000_0287,46,../data/LIP-RTVE/WAVs/speaker000/speaker000_0287.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0287.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0287.txt,5,utf-8
193,LIP-RTVE,speaker000_0288,105,../data/LIP-RTVE/WAVs/speaker000/speaker000_0288.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0288.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0288.txt,5,utf-8
194,LIP-RTVE,speaker000_0292,125,../data/LIP-RTVE/WAVs/speaker000/speaker000_0292.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0292.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0292.txt,5,utf-8
195,LIP-RTVE,speaker000_0294,99,../data/LIP-RTVE/WAVs/speaker000/speaker000_0294.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0294.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0294.txt,5,utf-8
196,LIP-RTVE,speaker000_0295,130,../data/LIP-RTVE/WAVs/speaker000/speaker000_0295.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0295.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0295.txt,5,utf-8
197,LIP-RTVE,speaker000_0296,58,../data/LIP-RTVE/WAVs/speaker000/speaker000_0296.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0296.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0296.txt,5,utf-8
198,LIP-RTVE,speaker000_0298,80,../data/LIP-RTVE/WAVs/speaker000/speaker000_0298.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0298.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0298.txt,5,utf-8
199,LIP-RTVE,speaker000_0299,165,../data/LIP-RTVE/WAVs/speaker000/speaker000_0299.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0299.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0299.txt,5,utf-8
200,LIP-RTVE,speaker000_0301,60,../data/LIP-RTVE/WAVs/speaker000/speaker000_0301.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0301.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0301.txt,5,utf-8
201,LIP-RTVE,speaker000_0302,130,../data/LIP-RTVE/WAVs/speaker000/speaker000_0302.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0302.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0302.txt,5,utf-8
202,LIP-RTVE,speaker000_0304,184,../data/LIP-RTVE/WAVs/speaker000/speaker000_0304.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0304.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0304.txt,5,utf-8
203,LIP-RTVE,speaker000_0305,46,../data/LIP-RTVE/WAVs/speaker000/speaker000_0305.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0305.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0305.txt,5,utf-8
