,database,sampleID,nframes,wav_path,lips_path,transcription_path,delimiter,text_enc
6839,LIP-RTVE,speaker254_0002,114,../data/LIP-RTVE/WAVs/speaker254/speaker254_0002.wav,../data/LIP-RTVE/ROIs/speaker254/speaker254_0002.npz,../data/LIP-RTVE/transcriptions/speaker254/speaker254_0002.txt,5,utf-8
6840,LIP-RTVE,speaker254_0003,192,../data/LIP-RTVE/WAVs/speaker254/speaker254_0003.wav,../data/LIP-RTVE/ROIs/speaker254/speaker254_0003.npz,../data/LIP-RTVE/transcriptions/speaker254/speaker254_0003.txt,5,utf-8
6841,LIP-RTVE,speaker254_0004,78,../data/LIP-RTVE/WAVs/speaker254/speaker254_0004.wav,../data/LIP-RTVE/ROIs/speaker254/speaker254_0004.npz,../data/LIP-RTVE/transcriptions/speaker254/speaker254_0004.txt,5,utf-8
6842,LIP-RTVE,speaker254_0005,29,../data/LIP-RTVE/WAVs/speaker254/speaker254_0005.wav,../data/LIP-RTVE/ROIs/speaker254/speaker254_0005.npz,../data/LIP-RTVE/transcriptions/speaker254/speaker254_0005.txt,5,utf-8
6843,LIP-RTVE,speaker255_0000,157,../data/LIP-RTVE/WAVs/speaker255/speaker255_0000.wav,../data/LIP-RTVE/ROIs/speaker255/speaker255_0000.npz,../data/LIP-RTVE/transcriptions/speaker255/speaker255_0000.txt,5,utf-8
6844,LIP-RTVE,speaker255_0001,86,../data/LIP-RTVE/WAVs/speaker255/speaker255_0001.wav,../data/LIP-RTVE/ROIs/speaker255/speaker255_0001.npz,../data/LIP-RTVE/transcriptions/speaker255/speaker255_0001.txt,5,utf-8
6845,LIP-RTVE,speaker255_0002,120,../data/LIP-RTVE/WAVs/speaker255/speaker255_0002.wav,../data/LIP-RTVE/ROIs/speaker255/speaker255_0002.npz,../data/LIP-RTVE/transcriptions/speaker255/speaker255_0002.txt,5,utf-8
6846,LIP-RTVE,speaker256_0000,129,../data/LIP-RTVE/WAVs/speaker256/speaker256_0000.wav,../data/LIP-RTVE/ROIs/speaker256/speaker256_0000.npz,../data/LIP-RTVE/transcriptions/speaker256/speaker256_0000.txt,5,utf-8
6847,LIP-RTVE,speaker256_0001,30,../data/LIP-RTVE/WAVs/speaker256/speaker256_0001.wav,../data/LIP-RTVE/ROIs/speaker256/speaker256_0001.npz,../data/LIP-RTVE/transcriptions/speaker256/speaker256_0001.txt,5,utf-8
6848,LIP-RTVE,speaker256_0003,66,../data/LIP-RTVE/WAVs/speaker256/speaker256_0003.wav,../data/LIP-RTVE/ROIs/speaker256/speaker256_0003.npz,../data/LIP-RTVE/transcriptions/speaker256/speaker256_0003.txt,5,utf-8
6849,LIP-RTVE,speaker257_0000,27,../data/LIP-RTVE/WAVs/speaker257/speaker257_0000.wav,../data/LIP-RTVE/ROIs/speaker257/speaker257_0000.npz,../data/LIP-RTVE/transcriptions/speaker257/speaker257_0000.txt,5,utf-8
6850,LIP-RTVE,speaker257_0001,116,../data/LIP-RTVE/WAVs/speaker257/speaker257_0001.wav,../data/LIP-RTVE/ROIs/speaker257/speaker257_0001.npz,../data/LIP-RTVE/transcriptions/speaker257/speaker257_0001.txt,5,utf-8
6851,LIP-RTVE,speaker257_0002,90,../data/LIP-RTVE/WAVs/speaker257/speaker257_0002.wav,../data/LIP-RTVE/ROIs/speaker257/speaker257_0002.npz,../data/LIP-RTVE/transcriptions/speaker257/speaker257_0002.txt,5,utf-8
6852,LIP-RTVE,speaker257_0003,229,../data/LIP-RTVE/WAVs/speaker257/speaker257_0003.wav,../data/LIP-RTVE/ROIs/speaker257/speaker257_0003.npz,../data/LIP-RTVE/transcriptions/speaker257/speaker257_0003.txt,5,utf-8
6853,LIP-RTVE,speaker257_0006,228,../data/LIP-RTVE/WAVs/speaker257/speaker257_0006.wav,../data/LIP-RTVE/ROIs/speaker257/speaker257_0006.npz,../data/LIP-RTVE/transcriptions/speaker257/speaker257_0006.txt,5,utf-8
6854,LIP-RTVE,speaker257_0008,62,../data/LIP-RTVE/WAVs/speaker257/speaker257_0008.wav,../data/LIP-RTVE/ROIs/speaker257/speaker257_0008.npz,../data/LIP-RTVE/transcriptions/speaker257/speaker257_0008.txt,5,utf-8
6855,LIP-RTVE,speaker257_0009,185,../data/LIP-RTVE/WAVs/speaker257/speaker257_0009.wav,../data/LIP-RTVE/ROIs/speaker257/speaker257_0009.npz,../data/LIP-RTVE/transcriptions/speaker257/speaker257_0009.txt,5,utf-8
6856,LIP-RTVE,speaker257_0010,124,../data/LIP-RTVE/WAVs/speaker257/speaker257_0010.wav,../data/LIP-RTVE/ROIs/speaker257/speaker257_0010.npz,../data/LIP-RTVE/transcriptions/speaker257/speaker257_0010.txt,5,utf-8
6857,LIP-RTVE,speaker258_0000,114,../data/LIP-RTVE/WAVs/speaker258/speaker258_0000.wav,../data/LIP-RTVE/ROIs/speaker258/speaker258_0000.npz,../data/LIP-RTVE/transcriptions/speaker258/speaker258_0000.txt,5,utf-8
6858,LIP-RTVE,speaker258_0002,97,../data/LIP-RTVE/WAVs/speaker258/speaker258_0002.wav,../data/LIP-RTVE/ROIs/speaker258/speaker258_0002.npz,../data/LIP-RTVE/transcriptions/speaker258/speaker258_0002.txt,5,utf-8
6859,LIP-RTVE,speaker258_0003,159,../data/LIP-RTVE/WAVs/speaker258/speaker258_0003.wav,../data/LIP-RTVE/ROIs/speaker258/speaker258_0003.npz,../data/LIP-RTVE/transcriptions/speaker258/speaker258_0003.txt,5,utf-8
6860,LIP-RTVE,speaker258_0004,65,../data/LIP-RTVE/WAVs/speaker258/speaker258_0004.wav,../data/LIP-RTVE/ROIs/speaker258/speaker258_0004.npz,../data/LIP-RTVE/transcriptions/speaker258/speaker258_0004.txt,5,utf-8
6861,LIP-RTVE,speaker258_0005,208,../data/LIP-RTVE/WAVs/speaker258/speaker258_0005.wav,../data/LIP-RTVE/ROIs/speaker258/speaker258_0005.npz,../data/LIP-RTVE/transcriptions/speaker258/speaker258_0005.txt,5,utf-8
6862,LIP-RTVE,speaker258_0007,195,../data/LIP-RTVE/WAVs/speaker258/speaker258_0007.wav,../data/LIP-RTVE/ROIs/speaker258/speaker258_0007.npz,../data/LIP-RTVE/transcriptions/speaker258/speaker258_0007.txt,5,utf-8
6863,LIP-RTVE,speaker258_0009,76,../data/LIP-RTVE/WAVs/speaker258/speaker258_0009.wav,../data/LIP-RTVE/ROIs/speaker258/speaker258_0009.npz,../data/LIP-RTVE/transcriptions/speaker258/speaker258_0009.txt,5,utf-8
6864,LIP-RTVE,speaker258_0010,72,../data/LIP-RTVE/WAVs/speaker258/speaker258_0010.wav,../data/LIP-RTVE/ROIs/speaker258/speaker258_0010.npz,../data/LIP-RTVE/transcriptions/speaker258/speaker258_0010.txt,5,utf-8
6865,LIP-RTVE,speaker258_0011,267,../data/LIP-RTVE/WAVs/speaker258/speaker258_0011.wav,../data/LIP-RTVE/ROIs/speaker258/speaker258_0011.npz,../data/LIP-RTVE/transcriptions/speaker258/speaker258_0011.txt,5,utf-8
6866,LIP-RTVE,speaker258_0012,77,../data/LIP-RTVE/WAVs/speaker258/speaker258_0012.wav,../data/LIP-RTVE/ROIs/speaker258/speaker258_0012.npz,../data/LIP-RTVE/transcriptions/speaker258/speaker258_0012.txt,5,utf-8
6867,LIP-RTVE,speaker258_0013,117,../data/LIP-RTVE/WAVs/speaker258/speaker258_0013.wav,../data/LIP-RTVE/ROIs/speaker258/speaker258_0013.npz,../data/LIP-RTVE/transcriptions/speaker258/speaker258_0013.txt,5,utf-8
6868,LIP-RTVE,speaker258_0015,84,../data/LIP-RTVE/WAVs/speaker258/speaker258_0015.wav,../data/LIP-RTVE/ROIs/speaker258/speaker258_0015.npz,../data/LIP-RTVE/transcriptions/speaker258/speaker258_0015.txt,5,utf-8
6869,LIP-RTVE,speaker258_0016,194,../data/LIP-RTVE/WAVs/speaker258/speaker258_0016.wav,../data/LIP-RTVE/ROIs/speaker258/speaker258_0016.npz,../data/LIP-RTVE/transcriptions/speaker258/speaker258_0016.txt,5,utf-8
6870,LIP-RTVE,speaker258_0017,113,../data/LIP-RTVE/WAVs/speaker258/speaker258_0017.wav,../data/LIP-RTVE/ROIs/speaker258/speaker258_0017.npz,../data/LIP-RTVE/transcriptions/speaker258/speaker258_0017.txt,5,utf-8
6871,LIP-RTVE,speaker258_0018,46,../data/LIP-RTVE/WAVs/speaker258/speaker258_0018.wav,../data/LIP-RTVE/ROIs/speaker258/speaker258_0018.npz,../data/LIP-RTVE/transcriptions/speaker258/speaker258_0018.txt,5,utf-8
6872,LIP-RTVE,speaker258_0019,85,../data/LIP-RTVE/WAVs/speaker258/speaker258_0019.wav,../data/LIP-RTVE/ROIs/speaker258/speaker258_0019.npz,../data/LIP-RTVE/transcriptions/speaker258/speaker258_0019.txt,5,utf-8
6873,LIP-RTVE,speaker259_0000,145,../data/LIP-RTVE/WAVs/speaker259/speaker259_0000.wav,../data/LIP-RTVE/ROIs/speaker259/speaker259_0000.npz,../data/LIP-RTVE/transcriptions/speaker259/speaker259_0000.txt,5,utf-8
6874,LIP-RTVE,speaker259_0001,88,../data/LIP-RTVE/WAVs/speaker259/speaker259_0001.wav,../data/LIP-RTVE/ROIs/speaker259/speaker259_0001.npz,../data/LIP-RTVE/transcriptions/speaker259/speaker259_0001.txt,5,utf-8
6875,LIP-RTVE,speaker259_0002,42,../data/LIP-RTVE/WAVs/speaker259/speaker259_0002.wav,../data/LIP-RTVE/ROIs/speaker259/speaker259_0002.npz,../data/LIP-RTVE/transcriptions/speaker259/speaker259_0002.txt,5,utf-8
6876,LIP-RTVE,speaker260_0001,143,../data/LIP-RTVE/WAVs/speaker260/speaker260_0001.wav,../data/LIP-RTVE/ROIs/speaker260/speaker260_0001.npz,../data/LIP-RTVE/transcriptions/speaker260/speaker260_0001.txt,5,utf-8
6877,LIP-RTVE,speaker260_0002,26,../data/LIP-RTVE/WAVs/speaker260/speaker260_0002.wav,../data/LIP-RTVE/ROIs/speaker260/speaker260_0002.npz,../data/LIP-RTVE/transcriptions/speaker260/speaker260_0002.txt,5,utf-8
6878,LIP-RTVE,speaker260_0003,131,../data/LIP-RTVE/WAVs/speaker260/speaker260_0003.wav,../data/LIP-RTVE/ROIs/speaker260/speaker260_0003.npz,../data/LIP-RTVE/transcriptions/speaker260/speaker260_0003.txt,5,utf-8
6879,LIP-RTVE,speaker260_0004,178,../data/LIP-RTVE/WAVs/speaker260/speaker260_0004.wav,../data/LIP-RTVE/ROIs/speaker260/speaker260_0004.npz,../data/LIP-RTVE/transcriptions/speaker260/speaker260_0004.txt,5,utf-8
6880,LIP-RTVE,speaker260_0005,47,../data/LIP-RTVE/WAVs/speaker260/speaker260_0005.wav,../data/LIP-RTVE/ROIs/speaker260/speaker260_0005.npz,../data/LIP-RTVE/transcriptions/speaker260/speaker260_0005.txt,5,utf-8
6881,LIP-RTVE,speaker260_0007,82,../data/LIP-RTVE/WAVs/speaker260/speaker260_0007.wav,../data/LIP-RTVE/ROIs/speaker260/speaker260_0007.npz,../data/LIP-RTVE/transcriptions/speaker260/speaker260_0007.txt,5,utf-8
6882,LIP-RTVE,speaker260_0008,111,../data/LIP-RTVE/WAVs/speaker260/speaker260_0008.wav,../data/LIP-RTVE/ROIs/speaker260/speaker260_0008.npz,../data/LIP-RTVE/transcriptions/speaker260/speaker260_0008.txt,5,utf-8
6883,LIP-RTVE,speaker260_0009,111,../data/LIP-RTVE/WAVs/speaker260/speaker260_0009.wav,../data/LIP-RTVE/ROIs/speaker260/speaker260_0009.npz,../data/LIP-RTVE/transcriptions/speaker260/speaker260_0009.txt,5,utf-8
6884,LIP-RTVE,speaker260_0011,62,../data/LIP-RTVE/WAVs/speaker260/speaker260_0011.wav,../data/LIP-RTVE/ROIs/speaker260/speaker260_0011.npz,../data/LIP-RTVE/transcriptions/speaker260/speaker260_0011.txt,5,utf-8
6885,LIP-RTVE,speaker260_0012,147,../data/LIP-RTVE/WAVs/speaker260/speaker260_0012.wav,../data/LIP-RTVE/ROIs/speaker260/speaker260_0012.npz,../data/LIP-RTVE/transcriptions/speaker260/speaker260_0012.txt,5,utf-8
6886,LIP-RTVE,speaker260_0013,119,../data/LIP-RTVE/WAVs/speaker260/speaker260_0013.wav,../data/LIP-RTVE/ROIs/speaker260/speaker260_0013.npz,../data/LIP-RTVE/transcriptions/speaker260/speaker260_0013.txt,5,utf-8
6887,LIP-RTVE,speaker260_0014,118,../data/LIP-RTVE/WAVs/speaker260/speaker260_0014.wav,../data/LIP-RTVE/ROIs/speaker260/speaker260_0014.npz,../data/LIP-RTVE/transcriptions/speaker260/speaker260_0014.txt,5,utf-8
6888,LIP-RTVE,speaker260_0015,156,../data/LIP-RTVE/WAVs/speaker260/speaker260_0015.wav,../data/LIP-RTVE/ROIs/speaker260/speaker260_0015.npz,../data/LIP-RTVE/transcriptions/speaker260/speaker260_0015.txt,5,utf-8
6889,LIP-RTVE,speaker260_0016,95,../data/LIP-RTVE/WAVs/speaker260/speaker260_0016.wav,../data/LIP-RTVE/ROIs/speaker260/speaker260_0016.npz,../data/LIP-RTVE/transcriptions/speaker260/speaker260_0016.txt,5,utf-8
6890,LIP-RTVE,speaker260_0017,157,../data/LIP-RTVE/WAVs/speaker260/speaker260_0017.wav,../data/LIP-RTVE/ROIs/speaker260/speaker260_0017.npz,../data/LIP-RTVE/transcriptions/speaker260/speaker260_0017.txt,5,utf-8
6891,LIP-RTVE,speaker260_0021,49,../data/LIP-RTVE/WAVs/speaker260/speaker260_0021.wav,../data/LIP-RTVE/ROIs/speaker260/speaker260_0021.npz,../data/LIP-RTVE/transcriptions/speaker260/speaker260_0021.txt,5,utf-8
6892,LIP-RTVE,speaker261_0000,29,../data/LIP-RTVE/WAVs/speaker261/speaker261_0000.wav,../data/LIP-RTVE/ROIs/speaker261/speaker261_0000.npz,../data/LIP-RTVE/transcriptions/speaker261/speaker261_0000.txt,5,utf-8
6893,LIP-RTVE,speaker262_0000,58,../data/LIP-RTVE/WAVs/speaker262/speaker262_0000.wav,../data/LIP-RTVE/ROIs/speaker262/speaker262_0000.npz,../data/LIP-RTVE/transcriptions/speaker262/speaker262_0000.txt,5,utf-8
6894,LIP-RTVE,speaker263_0000,59,../data/LIP-RTVE/WAVs/speaker263/speaker263_0000.wav,../data/LIP-RTVE/ROIs/speaker263/speaker263_0000.npz,../data/LIP-RTVE/transcriptions/speaker263/speaker263_0000.txt,5,utf-8
6895,LIP-RTVE,speaker263_0001,42,../data/LIP-RTVE/WAVs/speaker263/speaker263_0001.wav,../data/LIP-RTVE/ROIs/speaker263/speaker263_0001.npz,../data/LIP-RTVE/transcriptions/speaker263/speaker263_0001.txt,5,utf-8
6896,LIP-RTVE,speaker264_0001,36,../data/LIP-RTVE/WAVs/speaker264/speaker264_0001.wav,../data/LIP-RTVE/ROIs/speaker264/speaker264_0001.npz,../data/LIP-RTVE/transcriptions/speaker264/speaker264_0001.txt,5,utf-8
6897,LIP-RTVE,speaker264_0002,47,../data/LIP-RTVE/WAVs/speaker264/speaker264_0002.wav,../data/LIP-RTVE/ROIs/speaker264/speaker264_0002.npz,../data/LIP-RTVE/transcriptions/speaker264/speaker264_0002.txt,5,utf-8
6898,LIP-RTVE,speaker264_0003,91,../data/LIP-RTVE/WAVs/speaker264/speaker264_0003.wav,../data/LIP-RTVE/ROIs/speaker264/speaker264_0003.npz,../data/LIP-RTVE/transcriptions/speaker264/speaker264_0003.txt,5,utf-8
6899,LIP-RTVE,speaker264_0004,157,../data/LIP-RTVE/WAVs/speaker264/speaker264_0004.wav,../data/LIP-RTVE/ROIs/speaker264/speaker264_0004.npz,../data/LIP-RTVE/transcriptions/speaker264/speaker264_0004.txt,5,utf-8
6900,LIP-RTVE,speaker265_0000,27,../data/LIP-RTVE/WAVs/speaker265/speaker265_0000.wav,../data/LIP-RTVE/ROIs/speaker265/speaker265_0000.npz,../data/LIP-RTVE/transcriptions/speaker265/speaker265_0000.txt,5,utf-8
6901,LIP-RTVE,speaker265_0001,176,../data/LIP-RTVE/WAVs/speaker265/speaker265_0001.wav,../data/LIP-RTVE/ROIs/speaker265/speaker265_0001.npz,../data/LIP-RTVE/transcriptions/speaker265/speaker265_0001.txt,5,utf-8
6902,LIP-RTVE,speaker265_0002,62,../data/LIP-RTVE/WAVs/speaker265/speaker265_0002.wav,../data/LIP-RTVE/ROIs/speaker265/speaker265_0002.npz,../data/LIP-RTVE/transcriptions/speaker265/speaker265_0002.txt,5,utf-8
6903,LIP-RTVE,speaker266_0000,108,../data/LIP-RTVE/WAVs/speaker266/speaker266_0000.wav,../data/LIP-RTVE/ROIs/speaker266/speaker266_0000.npz,../data/LIP-RTVE/transcriptions/speaker266/speaker266_0000.txt,5,utf-8
6904,LIP-RTVE,speaker267_0000,67,../data/LIP-RTVE/WAVs/speaker267/speaker267_0000.wav,../data/LIP-RTVE/ROIs/speaker267/speaker267_0000.npz,../data/LIP-RTVE/transcriptions/speaker267/speaker267_0000.txt,5,utf-8
6905,LIP-RTVE,speaker267_0001,51,../data/LIP-RTVE/WAVs/speaker267/speaker267_0001.wav,../data/LIP-RTVE/ROIs/speaker267/speaker267_0001.npz,../data/LIP-RTVE/transcriptions/speaker267/speaker267_0001.txt,5,utf-8
6906,LIP-RTVE,speaker268_0002,39,../data/LIP-RTVE/WAVs/speaker268/speaker268_0002.wav,../data/LIP-RTVE/ROIs/speaker268/speaker268_0002.npz,../data/LIP-RTVE/transcriptions/speaker268/speaker268_0002.txt,5,utf-8
6907,LIP-RTVE,speaker269_0000,75,../data/LIP-RTVE/WAVs/speaker269/speaker269_0000.wav,../data/LIP-RTVE/ROIs/speaker269/speaker269_0000.npz,../data/LIP-RTVE/transcriptions/speaker269/speaker269_0000.txt,5,utf-8
6908,LIP-RTVE,speaker270_0002,242,../data/LIP-RTVE/WAVs/speaker270/speaker270_0002.wav,../data/LIP-RTVE/ROIs/speaker270/speaker270_0002.npz,../data/LIP-RTVE/transcriptions/speaker270/speaker270_0002.txt,5,utf-8
6909,LIP-RTVE,speaker270_0003,162,../data/LIP-RTVE/WAVs/speaker270/speaker270_0003.wav,../data/LIP-RTVE/ROIs/speaker270/speaker270_0003.npz,../data/LIP-RTVE/transcriptions/speaker270/speaker270_0003.txt,5,utf-8
6910,LIP-RTVE,speaker270_0004,91,../data/LIP-RTVE/WAVs/speaker270/speaker270_0004.wav,../data/LIP-RTVE/ROIs/speaker270/speaker270_0004.npz,../data/LIP-RTVE/transcriptions/speaker270/speaker270_0004.txt,5,utf-8
6911,LIP-RTVE,speaker270_0005,171,../data/LIP-RTVE/WAVs/speaker270/speaker270_0005.wav,../data/LIP-RTVE/ROIs/speaker270/speaker270_0005.npz,../data/LIP-RTVE/transcriptions/speaker270/speaker270_0005.txt,5,utf-8
6912,LIP-RTVE,speaker270_0006,85,../data/LIP-RTVE/WAVs/speaker270/speaker270_0006.wav,../data/LIP-RTVE/ROIs/speaker270/speaker270_0006.npz,../data/LIP-RTVE/transcriptions/speaker270/speaker270_0006.txt,5,utf-8
6913,LIP-RTVE,speaker270_0008,214,../data/LIP-RTVE/WAVs/speaker270/speaker270_0008.wav,../data/LIP-RTVE/ROIs/speaker270/speaker270_0008.npz,../data/LIP-RTVE/transcriptions/speaker270/speaker270_0008.txt,5,utf-8
6914,LIP-RTVE,speaker270_0011,90,../data/LIP-RTVE/WAVs/speaker270/speaker270_0011.wav,../data/LIP-RTVE/ROIs/speaker270/speaker270_0011.npz,../data/LIP-RTVE/transcriptions/speaker270/speaker270_0011.txt,5,utf-8
6915,LIP-RTVE,speaker271_0001,164,../data/LIP-RTVE/WAVs/speaker271/speaker271_0001.wav,../data/LIP-RTVE/ROIs/speaker271/speaker271_0001.npz,../data/LIP-RTVE/transcriptions/speaker271/speaker271_0001.txt,5,utf-8
6916,LIP-RTVE,speaker271_0002,83,../data/LIP-RTVE/WAVs/speaker271/speaker271_0002.wav,../data/LIP-RTVE/ROIs/speaker271/speaker271_0002.npz,../data/LIP-RTVE/transcriptions/speaker271/speaker271_0002.txt,5,utf-8
6917,LIP-RTVE,speaker271_0003,112,../data/LIP-RTVE/WAVs/speaker271/speaker271_0003.wav,../data/LIP-RTVE/ROIs/speaker271/speaker271_0003.npz,../data/LIP-RTVE/transcriptions/speaker271/speaker271_0003.txt,5,utf-8
6918,LIP-RTVE,speaker271_0004,194,../data/LIP-RTVE/WAVs/speaker271/speaker271_0004.wav,../data/LIP-RTVE/ROIs/speaker271/speaker271_0004.npz,../data/LIP-RTVE/transcriptions/speaker271/speaker271_0004.txt,5,utf-8
6919,LIP-RTVE,speaker271_0005,29,../data/LIP-RTVE/WAVs/speaker271/speaker271_0005.wav,../data/LIP-RTVE/ROIs/speaker271/speaker271_0005.npz,../data/LIP-RTVE/transcriptions/speaker271/speaker271_0005.txt,5,utf-8
6920,LIP-RTVE,speaker271_0006,125,../data/LIP-RTVE/WAVs/speaker271/speaker271_0006.wav,../data/LIP-RTVE/ROIs/speaker271/speaker271_0006.npz,../data/LIP-RTVE/transcriptions/speaker271/speaker271_0006.txt,5,utf-8
6921,LIP-RTVE,speaker271_0008,145,../data/LIP-RTVE/WAVs/speaker271/speaker271_0008.wav,../data/LIP-RTVE/ROIs/speaker271/speaker271_0008.npz,../data/LIP-RTVE/transcriptions/speaker271/speaker271_0008.txt,5,utf-8
6922,LIP-RTVE,speaker271_0009,82,../data/LIP-RTVE/WAVs/speaker271/speaker271_0009.wav,../data/LIP-RTVE/ROIs/speaker271/speaker271_0009.npz,../data/LIP-RTVE/transcriptions/speaker271/speaker271_0009.txt,5,utf-8
6923,LIP-RTVE,speaker271_0010,143,../data/LIP-RTVE/WAVs/speaker271/speaker271_0010.wav,../data/LIP-RTVE/ROIs/speaker271/speaker271_0010.npz,../data/LIP-RTVE/transcriptions/speaker271/speaker271_0010.txt,5,utf-8
6924,LIP-RTVE,speaker271_0011,64,../data/LIP-RTVE/WAVs/speaker271/speaker271_0011.wav,../data/LIP-RTVE/ROIs/speaker271/speaker271_0011.npz,../data/LIP-RTVE/transcriptions/speaker271/speaker271_0011.txt,5,utf-8
6925,LIP-RTVE,speaker271_0012,207,../data/LIP-RTVE/WAVs/speaker271/speaker271_0012.wav,../data/LIP-RTVE/ROIs/speaker271/speaker271_0012.npz,../data/LIP-RTVE/transcriptions/speaker271/speaker271_0012.txt,5,utf-8
6926,LIP-RTVE,speaker271_0014,181,../data/LIP-RTVE/WAVs/speaker271/speaker271_0014.wav,../data/LIP-RTVE/ROIs/speaker271/speaker271_0014.npz,../data/LIP-RTVE/transcriptions/speaker271/speaker271_0014.txt,5,utf-8
6927,LIP-RTVE,speaker271_0015,38,../data/LIP-RTVE/WAVs/speaker271/speaker271_0015.wav,../data/LIP-RTVE/ROIs/speaker271/speaker271_0015.npz,../data/LIP-RTVE/transcriptions/speaker271/speaker271_0015.txt,5,utf-8
6928,LIP-RTVE,speaker271_0016,71,../data/LIP-RTVE/WAVs/speaker271/speaker271_0016.wav,../data/LIP-RTVE/ROIs/speaker271/speaker271_0016.npz,../data/LIP-RTVE/transcriptions/speaker271/speaker271_0016.txt,5,utf-8
6929,LIP-RTVE,speaker271_0017,36,../data/LIP-RTVE/WAVs/speaker271/speaker271_0017.wav,../data/LIP-RTVE/ROIs/speaker271/speaker271_0017.npz,../data/LIP-RTVE/transcriptions/speaker271/speaker271_0017.txt,5,utf-8
6930,LIP-RTVE,speaker271_0018,100,../data/LIP-RTVE/WAVs/speaker271/speaker271_0018.wav,../data/LIP-RTVE/ROIs/speaker271/speaker271_0018.npz,../data/LIP-RTVE/transcriptions/speaker271/speaker271_0018.txt,5,utf-8
6931,LIP-RTVE,speaker271_0019,62,../data/LIP-RTVE/WAVs/speaker271/speaker271_0019.wav,../data/LIP-RTVE/ROIs/speaker271/speaker271_0019.npz,../data/LIP-RTVE/transcriptions/speaker271/speaker271_0019.txt,5,utf-8
6932,LIP-RTVE,speaker271_0020,273,../data/LIP-RTVE/WAVs/speaker271/speaker271_0020.wav,../data/LIP-RTVE/ROIs/speaker271/speaker271_0020.npz,../data/LIP-RTVE/transcriptions/speaker271/speaker271_0020.txt,5,utf-8
6933,LIP-RTVE,speaker271_0023,62,../data/LIP-RTVE/WAVs/speaker271/speaker271_0023.wav,../data/LIP-RTVE/ROIs/speaker271/speaker271_0023.npz,../data/LIP-RTVE/transcriptions/speaker271/speaker271_0023.txt,5,utf-8
6934,LIP-RTVE,speaker272_0000,170,../data/LIP-RTVE/WAVs/speaker272/speaker272_0000.wav,../data/LIP-RTVE/ROIs/speaker272/speaker272_0000.npz,../data/LIP-RTVE/transcriptions/speaker272/speaker272_0000.txt,5,utf-8
6935,LIP-RTVE,speaker272_0001,129,../data/LIP-RTVE/WAVs/speaker272/speaker272_0001.wav,../data/LIP-RTVE/ROIs/speaker272/speaker272_0001.npz,../data/LIP-RTVE/transcriptions/speaker272/speaker272_0001.txt,5,utf-8
6936,LIP-RTVE,speaker272_0002,91,../data/LIP-RTVE/WAVs/speaker272/speaker272_0002.wav,../data/LIP-RTVE/ROIs/speaker272/speaker272_0002.npz,../data/LIP-RTVE/transcriptions/speaker272/speaker272_0002.txt,5,utf-8
6937,LIP-RTVE,speaker273_0000,140,../data/LIP-RTVE/WAVs/speaker273/speaker273_0000.wav,../data/LIP-RTVE/ROIs/speaker273/speaker273_0000.npz,../data/LIP-RTVE/transcriptions/speaker273/speaker273_0000.txt,5,utf-8
6938,LIP-RTVE,speaker273_0001,250,../data/LIP-RTVE/WAVs/speaker273/speaker273_0001.wav,../data/LIP-RTVE/ROIs/speaker273/speaker273_0001.npz,../data/LIP-RTVE/transcriptions/speaker273/speaker273_0001.txt,5,utf-8
6939,LIP-RTVE,speaker273_0003,263,../data/LIP-RTVE/WAVs/speaker273/speaker273_0003.wav,../data/LIP-RTVE/ROIs/speaker273/speaker273_0003.npz,../data/LIP-RTVE/transcriptions/speaker273/speaker273_0003.txt,5,utf-8
6940,LIP-RTVE,speaker273_0004,55,../data/LIP-RTVE/WAVs/speaker273/speaker273_0004.wav,../data/LIP-RTVE/ROIs/speaker273/speaker273_0004.npz,../data/LIP-RTVE/transcriptions/speaker273/speaker273_0004.txt,5,utf-8
6941,LIP-RTVE,speaker273_0005,250,../data/LIP-RTVE/WAVs/speaker273/speaker273_0005.wav,../data/LIP-RTVE/ROIs/speaker273/speaker273_0005.npz,../data/LIP-RTVE/transcriptions/speaker273/speaker273_0005.txt,5,utf-8
